taches,feuille_jaune,taches_circulaires,bord_feuille_brun,flétrissure,presence_champignons,humidite,luminosite,vent,pluie_recente,stade_croissance,fertilisation_recente,type_sol,irrigation,maladie
False,True,False,True,False,False,basse,faible,fort,False,floraison,False,limoneux,aucune,carence
True,True,True,True,True,True,élevée,faible,faible,False,floraison,False,limoneux,automatique,mildiou
False,False,False,False,False,False,moyenne,faible,faible,True,mature,True,argileux,manuelle,sain
True,False,True,True,False,False,basse,moyenne,fort,True,mature,True,argileux,manuelle,helminthosporiose
True,False,True,True,True,False,élevée,moyenne,modéré,False,floraison,False,argileux,manuelle,mildiou
False,True,True,True,True,True,basse,faible,faible,False,floraison,False,limoneux,automatique,carence
False,False,False,False,False,False,moyenne,moyenne,modéré,True,jeune,False,argileux,manuelle,sain
True,False,True,True,True,False,élevée,faible,modéré,False,jeune,False,argileux,aucune,rouille
False,True,True,False,True,False,élevée,faible,faible,True,jeune,True,limoneux,manuelle,mildiou
True,True,False,True,False,False,basse,moyenne,modéré,False,mature,False,sableux,automatique,helminthosporiose
True,False,True,False,False,False,élevée,moyenne,faible,True,jeune,True,argileux,manuelle,rouille
True,False,False,True,False,True,élevée,moyenne,modéré,False,floraison,False,argileux,manuelle,mildiou
True,True,False,False,False,True,moyenne,forte,fort,True,mature,False,argileux,automatique,helminthosporiose
True,True,False,False,False,True,moyenne,moyenne,modéré,True,jeune,True,argileux,automatique,rouille
False,True,False,False,True,False,moyenne,forte,modéré,True,mature,False,sableux,aucune,mildiou
True,False,True,True,False,True,élevée,faible,modéré,True,mature,False,limoneux,automatique,helminthosporiose
False,True,False,True,False,True,moyenne,forte,faible,False,mature,True,sableux,manuelle,carence
True,False,False,False,False,False,basse,forte,modéré,True,floraison,False,limoneux,manuelle,sain
False,False,True,False,False,False,élevée,forte,faible,False,mature,False,sableux,manuelle,mildiou
True,True,False,False,False,False,élevée,faible,fort,True,jeune,False,argileux,aucune,mildiou
True,True,True,True,True,False,moyenne,faible,fort,True,mature,True,limoneux,aucune,mildiou
False,False,False,False,False,False,basse,faible,faible,False,floraison,False,argileux,manuelle,sain
False,False,True,False,True,True,élevée,moyenne,modéré,False,mature,False,sableux,manuelle,rouille
True,True,False,True,True,False,élevée,moyenne,fort,False,jeune,False,argileux,aucune,rouille
False,False,False,False,False,False,basse,moyenne,modéré,False,mature,False,argileux,manuelle,sain
True,True,False,True,True,True,basse,faible,modéré,False,mature,False,sableux,manuelle,helminthosporiose
False,False,True,True,False,True,basse,moyenne,modéré,False,jeune,False,sableux,manuelle,mildiou
True,True,True,True,False,False,basse,forte,fort,False,floraison,True,argileux,aucune,carence
True,True,False,True,True,True,élevée,faible,fort,False,jeune,False,sableux,automatique,carence
True,False,False,False,False,False,élevée,forte,fort,False,floraison,False,limoneux,manuelle,mildiou
False,True,True,True,True,True,élevée,faible,fort,False,jeune,True,limoneux,automatique,mildiou
True,True,True,True,False,False,élevée,moyenne,fort,True,jeune,False,limoneux,automatique,rouille
True,True,True,False,False,False,moyenne,moyenne,modéré,True,floraison,False,sableux,manuelle,rouille
False,True,False,True,True,False,élevée,faible,fort,True,floraison,True,sableux,automatique,rouille
True,True,False,False,True,False,élevée,moyenne,faible,True,floraison,False,limoneux,automatique,mildiou
True,True,True,False,True,False,moyenne,faible,faible,True,floraison,True,sableux,manuelle,rouille
True,False,False,True,False,True,basse,moyenne,modéré,False,mature,True,sableux,manuelle,mildiou
True,True,True,False,False,True,élevée,faible,fort,False,floraison,True,limoneux,manuelle,mildiou
True,False,True,False,False,True,élevée,faible,faible,False,jeune,False,sableux,automatique,rouille
True,True,True,True,False,True,élevée,faible,fort,False,floraison,True,limoneux,manuelle,rouille
True,False,False,True,True,False,basse,faible,faible,True,mature,True,sableux,aucune,helminthosporiose
True,True,False,True,False,True,basse,forte,fort,False,mature,True,limoneux,aucune,helminthosporiose
False,False,False,True,True,False,basse,moyenne,faible,True,mature,False,limoneux,automatique,helminthosporiose
True,True,True,True,False,True,moyenne,forte,fort,True,jeune,True,sableux,aucune,mildiou
False,True,True,True,False,False,basse,faible,faible,True,floraison,False,sableux,manuelle,carence
True,True,False,True,False,False,moyenne,forte,modéré,True,mature,True,argileux,aucune,helminthosporiose
False,True,True,False,False,False,basse,faible,fort,False,mature,False,argileux,aucune,carence
True,True,False,True,True,False,basse,moyenne,modéré,True,jeune,False,limoneux,aucune,helminthosporiose
False,True,False,False,False,True,basse,moyenne,fort,False,floraison,False,sableux,manuelle,mildiou
False,False,False,False,False,False,élevée,moyenne,fort,False,jeune,False,limoneux,automatique,sain
True,True,True,True,False,True,basse,faible,faible,False,jeune,False,limoneux,automatique,carence
True,False,False,True,False,False,élevée,forte,fort,False,mature,False,sableux,aucune,carence
False,False,False,False,False,False,moyenne,forte,modéré,False,floraison,False,sableux,aucune,sain
True,False,True,True,False,True,élevée,moyenne,modéré,True,jeune,False,argileux,aucune,rouille
True,True,False,True,False,False,élevée,moyenne,fort,True,floraison,True,sableux,automatique,mildiou
True,False,True,True,False,False,élevée,moyenne,fort,False,mature,False,sableux,aucune,helminthosporiose
False,True,False,True,True,True,élevée,faible,modéré,True,floraison,False,sableux,automatique,carence
True,False,True,True,True,False,moyenne,faible,faible,True,mature,True,sableux,automatique,helminthosporiose
False,True,True,False,False,True,moyenne,faible,faible,True,floraison,True,sableux,manuelle,carence
True,False,False,True,True,False,moyenne,faible,fort,True,mature,True,argileux,manuelle,helminthosporiose
True,True,True,False,True,True,élevée,moyenne,fort,False,mature,False,argileux,automatique,rouille
False,True,True,False,True,False,basse,forte,fort,True,floraison,True,argileux,aucune,carence
True,True,False,False,False,False,élevée,moyenne,fort,False,mature,False,argileux,automatique,helminthosporiose
False,True,False,False,False,False,basse,forte,modéré,True,jeune,False,sableux,automatique,carence
True,True,False,True,True,True,moyenne,faible,modéré,True,mature,True,sableux,automatique,mildiou
True,True,True,True,True,True,moyenne,forte,modéré,True,floraison,False,limoneux,aucune,mildiou
True,True,False,True,True,False,moyenne,forte,faible,True,mature,True,limoneux,automatique,helminthosporiose
True,False,False,True,False,True,moyenne,forte,fort,False,jeune,True,argileux,automatique,mildiou
False,True,True,False,False,True,moyenne,faible,fort,False,mature,False,limoneux,automatique,helminthosporiose
False,True,True,True,False,True,moyenne,faible,fort,True,jeune,False,sableux,manuelle,carence
False,False,False,False,False,False,élevée,forte,modéré,True,mature,False,limoneux,aucune,sain
False,False,False,False,False,True,basse,forte,fort,True,floraison,False,limoneux,manuelle,helminthosporiose
True,True,True,False,True,True,moyenne,moyenne,fort,False,mature,True,sableux,aucune,helminthosporiose
True,True,False,True,False,True,élevée,faible,modéré,False,jeune,False,argileux,aucune,mildiou
True,True,True,False,True,False,moyenne,faible,fort,True,jeune,False,argileux,manuelle,mildiou
True,False,True,False,True,True,élevée,moyenne,modéré,False,jeune,False,argileux,manuelle,rouille
True,False,False,False,False,False,élevée,faible,faible,True,floraison,False,argileux,automatique,sain
False,True,True,False,True,False,moyenne,forte,fort,True,jeune,False,limoneux,aucune,carence
False,True,True,True,False,False,moyenne,forte,faible,False,floraison,False,limoneux,manuelle,carence
True,False,True,False,True,True,basse,moyenne,fort,False,jeune,True,limoneux,manuelle,mildiou
False,False,False,False,False,False,élevée,forte,fort,False,mature,True,sableux,aucune,sain
True,True,False,False,True,False,moyenne,faible,faible,True,floraison,False,limoneux,automatique,carence
True,False,False,True,True,True,basse,forte,fort,True,mature,False,limoneux,automatique,helminthosporiose
False,True,False,False,False,True,moyenne,moyenne,modéré,False,floraison,False,argileux,manuelle,carence
False,True,True,True,False,True,basse,moyenne,faible,False,floraison,False,argileux,manuelle,carence
True,True,False,True,False,True,élevée,moyenne,modéré,False,jeune,True,limoneux,manuelle,mildiou
True,False,False,True,False,True,moyenne,moyenne,modéré,False,mature,False,limoneux,aucune,helminthosporiose
False,True,True,True,True,True,moyenne,faible,modéré,False,mature,False,limoneux,aucune,rouille
False,False,False,True,False,False,moyenne,forte,faible,True,floraison,False,limoneux,manuelle,carence
False,False,False,False,False,False,moyenne,faible,modéré,True,mature,True,sableux,aucune,sain
False,True,False,True,True,True,élevée,faible,modéré,False,jeune,True,argileux,aucune,carence
True,False,True,True,True,True,élevée,moyenne,faible,True,mature,False,argileux,automatique,mildiou
True,True,True,False,True,False,basse,forte,modéré,False,mature,False,limoneux,aucune,rouille
True,True,False,True,False,True,basse,moyenne,faible,True,jeune,False,sableux,manuelle,rouille
True,False,False,True,False,False,élevée,faible,faible,False,floraison,False,sableux,manuelle,mildiou
True,True,True,True,True,False,basse,faible,modéré,True,mature,False,sableux,aucune,helminthosporiose
False,False,False,False,False,False,moyenne,forte,modéré,False,floraison,False,limoneux,manuelle,sain
True,True,True,True,False,True,élevée,moyenne,fort,True,floraison,True,argileux,manuelle,rouille
True,True,True,False,True,True,élevée,forte,modéré,False,jeune,False,limoneux,automatique,rouille
True,True,False,True,False,False,élevée,moyenne,modéré,True,mature,False,argileux,automatique,helminthosporiose
False,False,False,False,False,False,moyenne,faible,faible,False,floraison,False,argileux,manuelle,sain
True,True,False,False,False,False,moyenne,moyenne,modéré,False,floraison,False,sableux,automatique,mildiou
False,False,True,True,True,True,basse,faible,fort,True,floraison,True,limoneux,automatique,rouille
False,True,True,False,True,True,moyenne,forte,fort,True,floraison,False,limoneux,manuelle,carence
True,True,True,True,False,True,élevée,moyenne,modéré,True,mature,False,argileux,automatique,rouille
True,False,True,False,False,True,élevée,faible,modéré,True,floraison,True,limoneux,aucune,rouille
False,True,True,True,False,True,basse,faible,fort,False,floraison,False,limoneux,manuelle,carence
True,True,True,True,False,False,élevée,moyenne,fort,False,mature,False,argileux,aucune,mildiou
False,False,False,False,False,False,élevée,faible,fort,False,floraison,False,sableux,manuelle,sain
False,False,False,False,False,False,élevée,moyenne,fort,True,mature,False,limoneux,automatique,sain
False,False,False,False,False,False,basse,moyenne,faible,True,floraison,True,argileux,aucune,sain
True,False,False,True,False,True,moyenne,moyenne,modéré,True,mature,False,sableux,aucune,helminthosporiose
False,True,True,True,True,True,élevée,faible,fort,False,mature,True,limoneux,automatique,rouille
False,True,False,True,True,False,basse,faible,faible,True,floraison,False,sableux,automatique,carence
True,False,False,True,False,True,moyenne,faible,modéré,True,mature,True,limoneux,manuelle,helminthosporiose
True,True,False,True,True,False,moyenne,faible,faible,False,floraison,False,sableux,manuelle,helminthosporiose
True,False,True,True,True,True,élevée,faible,fort,True,mature,False,limoneux,manuelle,helminthosporiose
False,True,True,True,True,True,élevée,moyenne,fort,False,floraison,True,limoneux,aucune,rouille
False,False,False,False,False,False,moyenne,forte,faible,False,jeune,False,sableux,manuelle,sain
False,False,False,False,False,False,basse,moyenne,fort,True,jeune,False,argileux,aucune,sain
False,True,False,True,False,True,basse,forte,modéré,True,floraison,False,sableux,automatique,carence
False,True,True,True,False,True,élevée,faible,faible,True,floraison,False,limoneux,manuelle,carence
True,False,True,True,True,False,élevée,moyenne,modéré,True,jeune,True,limoneux,aucune,mildiou
True,True,False,False,False,True,moyenne,moyenne,faible,True,mature,True,argileux,manuelle,helminthosporiose
False,True,False,False,False,False,moyenne,faible,modéré,True,jeune,False,limoneux,manuelle,sain
False,False,False,False,False,False,moyenne,moyenne,modéré,True,floraison,False,sableux,automatique,carence
True,True,False,False,False,True,moyenne,forte,fort,True,mature,True,limoneux,aucune,rouille
False,True,False,True,True,False,basse,moyenne,faible,False,mature,False,limoneux,manuelle,helminthosporiose
True,False,True,True,False,True,élevée,moyenne,faible,False,jeune,False,sableux,automatique,rouille
True,True,True,False,False,False,moyenne,faible,faible,True,jeune,False,sableux,manuelle,carence
False,True,True,False,True,False,basse,forte,fort,False,mature,False,argileux,aucune,carence
True,False,True,True,False,True,élevée,faible,modéré,False,mature,False,limoneux,aucune,rouille
False,True,True,False,False,False,élevée,forte,fort,False,mature,False,argileux,automatique,carence
True,True,False,True,False,True,élevée,moyenne,fort,False,jeune,True,sableux,manuelle,rouille
True,False,True,True,False,True,élevée,faible,fort,False,mature,True,argileux,aucune,helminthosporiose
False,False,False,False,False,False,élevée,faible,fort,False,jeune,True,sableux,manuelle,sain
False,False,False,False,False,False,basse,faible,modéré,False,jeune,False,limoneux,aucune,sain
True,True,False,False,True,True,élevée,faible,faible,True,floraison,True,limoneux,aucune,mildiou
True,True,True,True,True,True,élevée,moyenne,fort,True,jeune,False,argileux,automatique,rouille
True,True,True,False,True,True,moyenne,faible,fort,True,floraison,False,argileux,aucune,rouille
False,False,False,False,False,False,élevée,forte,fort,False,jeune,True,limoneux,manuelle,sain
True,True,True,True,False,True,moyenne,forte,fort,True,jeune,True,sableux,aucune,mildiou
True,False,False,False,False,True,élevée,forte,modéré,False,mature,False,argileux,aucune,mildiou
True,False,False,True,False,True,basse,faible,faible,True,floraison,True,limoneux,aucune,helminthosporiose
True,False,True,False,False,True,moyenne,moyenne,fort,True,floraison,False,limoneux,aucune,rouille
True,False,True,True,False,False,élevée,forte,faible,False,mature,True,argileux,manuelle,helminthosporiose
False,False,False,False,False,False,basse,moyenne,fort,False,mature,True,sableux,automatique,sain
False,True,True,True,False,False,élevée,forte,fort,False,mature,True,argileux,automatique,mildiou
False,False,False,False,False,False,basse,faible,fort,True,floraison,False,sableux,aucune,sain
True,False,True,True,False,True,moyenne,forte,fort,True,floraison,True,argileux,manuelle,mildiou
False,True,True,False,False,True,moyenne,faible,fort,True,jeune,False,argileux,manuelle,carence
False,False,False,False,False,False,élevée,forte,fort,False,mature,False,argileux,aucune,sain
False,False,True,True,False,True,moyenne,moyenne,faible,False,mature,False,limoneux,aucune,rouille
True,False,True,True,False,True,élevée,forte,fort,False,jeune,True,argileux,manuelle,mildiou
False,True,False,False,True,True,basse,forte,fort,False,jeune,True,argileux,aucune,carence
True,True,False,False,True,False,élevée,faible,fort,False,mature,True,limoneux,manuelle,helminthosporiose
True,True,False,False,True,False,moyenne,faible,fort,True,mature,False,limoneux,automatique,helminthosporiose
True,True,False,False,True,True,moyenne,faible,fort,True,mature,True,argileux,aucune,helminthosporiose
True,False,True,False,False,True,moyenne,forte,fort,True,mature,True,limoneux,aucune,rouille
True,False,True,True,False,True,élevée,faible,fort,True,mature,True,limoneux,aucune,helminthosporiose
True,True,True,False,True,True,élevée,forte,faible,True,jeune,True,argileux,manuelle,rouille
False,True,False,True,False,False,moyenne,moyenne,faible,True,mature,False,limoneux,aucune,carence
True,False,False,True,False,True,moyenne,forte,modéré,True,floraison,True,sableux,aucune,rouille
False,False,False,False,False,True,moyenne,forte,faible,True,mature,True,sableux,automatique,sain
True,False,True,False,False,True,élevée,moyenne,fort,True,mature,False,sableux,manuelle,helminthosporiose
